id,Name,fossil_bio,ipcc_code_2006_for_standard_report_name,Year,Total
50250,Latvia,bio,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.000025303030000000004
54435,Myanmar,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.05723465
51407,"Moldova, Republic of",fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.000006033192
49369,Lithuania,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.031684460000000005
61887,Oman,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.54963518
61540,"New Zealand",fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.03709465199999999
68505,Romania,bio,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.00011944870000000001
50656,Macao,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.00794029
59552,Nicaragua,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.001720476
65789,"Korea, Democratic People's Republic of",fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.00047755080000000004
53176,"Macedonia, the former Yugoslav Republic of",fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.0000026309569999999998
63224,Peru,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.11994035999999998
66342,Portugal,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.06621580800000001
67512,Qatar,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,1.5796139040000001
70759,Sudan,bio,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.0002982
59136,Nigeria,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.7726247919999999
69078,"Russian Federation",fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,2.5977252220000002
54874,Mongolia,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.00031701
52721,Mexico,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,2.097423144
63201,Peru,bio,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.00001772066
69844,"Saudi Arabia",fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.816817275
65094,Poland,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.308330087
55312,Mozambique,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.012131525999999998
71227,Senegal,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.0017845680000000005
58664,Niger,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.00011231952000000002
70764,Sudan,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.014881907
62335,Pakistan,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.073433168
57506,Malaysia,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.608548986
60135,Netherlands,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.27306437
65086,Poland,bio,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.0005657284
60689,Norway,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.588185123
68523,Romania,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.078460677
71595,Singapore,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.08373391200000002
70319,"Serbia and Montenegro",fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.031027156
65367,"Puerto Rico",fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.0006351837
64493,"Papua New Guinea",fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.015610018
63733,Philippines,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.027265044
23159,Denmark,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.059574918000000004
6264,Belgium,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.173109857
7466,Bangladesh,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.004168248000000001
8026,Bulgaria,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.024562593999999997
8333,Bahrain,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.21990671999999997
8761,Bahamas,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.0000011783406000000003
9172,"Bosnia and Herzegovina",fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.004654934
9657,Belarus,bio,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.0005462219
9662,Belarus,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.06119891400000001
10806,Bolivia,bio,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.051340500000000004
10810,Bolivia,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.09350642799999999
11391,Brazil,bio,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,19.023124101999997
21137,"Czech Republic",fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.055612308
23605,"Dominican Republic",fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.004851966
11409,Brazil,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.8177497519999999
11870,Barbados,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.000006836099999999999
12195,"Brunei Darussalam",fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.071795006
3228,Armenia,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.0005026547
14034,Canada,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,5.484647531999999
14596,Switzerland,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.005342539
15085,Chile,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.0320594
15680,China,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,9.558458018
16074,"Cote d'Ivoire",fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.012434568
21763,Germany,bio,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.049362025
16494,Cameroon,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.0004537668000000001
24036,Algeria,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.47901227500000004
18117,Colombia,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.24779775199999998
23141,Denmark,bio,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.0004051348
19385,"Costa Rica",fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.0010901507999999999
19849,Cuba,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.031095636
21769,Germany,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.453085549
843,Afghanistan,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.007930182999999999
1242,Angola,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.063083964
1858,Albania,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.009426421
2383,"United Arab Emirates",fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.09488993800000001
2912,Argentina,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.753707278
4167,Australia,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,1.169143328
4779,Austria,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.086895219
5246,Azerbaijan,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.063370131
33761,Greece,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.086300693
47523,"Libyan Arab Jamahiriya",fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.11172478
34748,Guatemala,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.0023342980000000003
35837,"Hong Kong",fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.001379676
36698,Croatia,bio,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.000021771600000000003
36701,Croatia,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.035412959
30545,Georgia,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.0000033110760000000006
37041,Haiti,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.0000706215
37581,Hungary,bio,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.0006213589000000001
37589,Hungary,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.05682112200000001
38130,Indonesia,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,1.31409292
38754,India,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,1.183984652
39245,Ireland,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.007272094000000001
39672,"Iran, Islamic Republic of",fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,2.270043798
40013,Iraq,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.5102139910000001
40799,Israel,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.027078564000000003
41390,Italy,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.265267189
42170,Jordan,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.012668592
45778,"Korea, Republic of",fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.41989099899999993
42763,Japan,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.5272523619999999
43238,Kazakhstan,bio,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.052582268999999994
43252,Kazakhstan,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.32792873899999997
44036,Kyrgyzstan,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.001856736
24478,Ecuador,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.053915778000000004
48404,"Sri Lanka",fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.0006250656
24917,Egypt,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.7751843749999999
26070,Spain,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.366914967
26593,Estonia,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.003014605
27588,Finland,bio,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.0014926440000000004
27613,Finland,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.053056968
29020,France,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.15024999000000003
29551,Gabon,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.015655272
46072,Kuwait,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.8533259590000001
30112,"United Kingdom",fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.861816371
30968,Ghana,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.003787628
33178,"Equatorial Guinea",fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.011691604000000001
86190,Venezuela,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.8333110279999999
76223,Sweden,bio,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.0009084995000000001
79723,Turkmenistan,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.308168999
85304,Uzbekistan,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.887766818
80946,"Trinidad and Tobago",fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.299400745
82373,"Taiwan_Province of China",bio,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.0000001858296
75651,Slovenia,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.000004289519
84879,"United States",fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,10.481005661
79099,Thailand,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.9648409179999999
84222,Uruguay,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.010307436
82382,"Taiwan_Province of China",fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.28077367999999997
88188,Yemen,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.011771671000000001
84852,"United States",bio,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.016128833999999998
74621,Suriname,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.0013561737000000003
76231,Sweden,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.019911316
88702,"South Africa",fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.590605132
89130,Zambia,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.0006305123999999999
83790,Ukraine,bio,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.000030280579999999998
77442,"Syrian Arab Republic",fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.014772169000000002
83817,Ukraine,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.10230875100000002
81317,Tunisia,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.020940789999999997
75136,Slovakia,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.0453697
89583,Zimbabwe,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.0008951464
81838,Turkey,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2021,0.44313147399999997
84859,"United States",fossil,Railways,2021,2.228683072
73499,Somalia,fossil,Railways,2021,0.00034156
76239,Sweden,fossil,Railways,2021,0.002261566
85308,Uzbekistan,fossil,Railways,2021,0.014132605
81847,Turkey,fossil,Railways,2021,0.01894079
75652,Slovenia,fossil,Railways,2021,0.0011465409
83805,Ukraine,fossil,Railways,2021,0.0050070520000000006
82392,"Taiwan_Province of China",fossil,Railways,2021,0.00002055362
81315,Tunisia,fossil,Railways,2021,0.0018429299999999998
79367,Tajikistan,fossil,Railways,2021,0.0002328244
76702,Swaziland,fossil,Railways,2021,0.0003557538
84229,Uruguay,fossil,Railways,2021,0.00012402795
74267,"Sao Tome and Principe",fossil,Railways,2021,0.00007082188000000001
79092,Thailand,fossil,Railways,2021,0.011021575000000002
88698,"South Africa",fossil,Railways,2021,0.030262897999999996
83219,Uganda,fossil,Railways,2021,0.002374482
86996,"Viet Nam",fossil,Railways,2021,0.006981912000000001
77093,Seychelles,fossil,Railways,2021,0.0004931204
84857,"United States",bio,Railways,2021,0.057222234999999996
89575,Zimbabwe,fossil,Railways,2021,0.007953666
78244,Chad,fossil,Railways,2021,0.000762946
21758,Germany,bio,Railways,2021,0.001915637
13039,Botswana,fossil,Railways,2021,0.0012378906
8023,Bulgaria,fossil,Railways,2021,0.001656267
18967,"Cape Verde",fossil,Railways,2021,0.0004299876
7026,"Burkina Faso",fossil,Railways,2021,0.002039902
