id,Name,fossil_bio,ipcc_code_2006_for_standard_report_name,Year,Total
60171,Norway,fossil,"Solid Fuels",2000,10.122744000000003
62734,Peru,fossil,"Solid Waste Disposal",2000,183.70554539999998
64040,"Papua New Guinea",fossil,"Solid Waste Disposal",2000,2.6830650839999994
67199,Qatar,fossil,"Solid Waste Disposal",2000,9.620768255999998
78582,Thailand,fossil,"Solid Waste Disposal",2000,175.19132748
60172,Norway,fossil,"Solid Waste Disposal",2000,65.733096204
69865,"Serbia and Montenegro",fossil,"Solid Waste Disposal",2000,42.674672724
66771,"French Polynesia",fossil,"Solid Waste Disposal",2000,0.73124958
72727,"El Salvador",fossil,"Solid Waste Disposal",2000,40.38552399600001
63756,Palau,fossil,"Solid Waste Disposal",2000,0.07371807600000001
55775,Martinique,fossil,"Solid Waste Disposal",2000,1.7056128120000003
65820,Portugal,fossil,"Solid Waste Disposal",2000,187.30999848
73084,Somalia,fossil,"Solid Waste Disposal",2000,15.578500596000003
67528,Reunion,fossil,"Solid Waste Disposal",2000,1.184378496
76262,Swaziland,fossil,"Solid Waste Disposal",2000,0.9372446039999999
54888,Mozambique,fossil,"Solid Waste Disposal",2000,5.60091954
74634,Slovakia,fossil,"Solid Waste Disposal",2000,61.172500584000005
63229,Philippines,fossil,"Solid Waste Disposal",2000,105.01949822400003
71603,"Saint Helena",fossil,"Solid Waste Disposal",2000,0.011731775999999998
78253,Togo,fossil,"Solid Waste Disposal",2000,5.265703608
65388,"Korea, Democratic People's Republic of",fossil,"Solid Waste Disposal",2000,87.799430712
65122,"Puerto Rico",fossil,"Solid Waste Disposal",2000,37.29273553200001
77826,Chad,fossil,"Solid Waste Disposal",2000,5.368133855999999
62352,Panama,fossil,"Solid Waste Disposal",2000,22.947678335999996
56195,Mauritius,fossil,"Solid Waste Disposal",2000,13.556781384000002
73527,"Saint Pierre and Miquelon",fossil,"Solid Waste Disposal",2000,0.177748476
59582,Netherlands,fossil,"Solid Waste Disposal",2000,369.0541860000001
58678,Nigeria,fossil,"Solid Waste Disposal",2000,157.41624323999997
61900,Pakistan,fossil,"Solid Waste Disposal",2000,229.67348628000002
56575,Malawi,fossil,"Solid Waste Disposal",2000,5.573955564000001
70829,Senegal,fossil,"Solid Waste Disposal",2000,6.827205059999998
73870,"Sao Tome and Principe",fossil,"Solid Waste Disposal",2000,0.19343637599999994
61560,Oman,fossil,"Solid Waste Disposal",2000,15.954520008000001
59170,Nicaragua,fossil,"Solid Waste Disposal",2000,21.283730664000004
67938,Romania,fossil,"Solid Waste Disposal",2000,95.91229982400002
69101,Rwanda,fossil,"Solid Waste Disposal",2000,3.297108288000001
71245,Singapore,fossil,"Solid Waste Disposal",2000,14.737441667999997
54464,Mongolia,fossil,"Solid Waste Disposal",2000,4.663963248
77100,"Syrian Arab Republic",fossil,"Solid Waste Disposal",2000,74.25737718
77457,"Turks and Caicos Islands",fossil,"Solid Waste Disposal",2000,0.23101191599999996
74280,Suriname,fossil,"Solid Waste Disposal",2000,5.163751343999999
57523,Namibia,fossil,"Solid Waste Disposal",2000,2.094407592
61023,"New Zealand",fossil,"Solid Waste Disposal",2000,156.97597908
60716,Nepal,fossil,"Solid Waste Disposal",2000,1.8789949560000003
75155,Slovenia,fossil,"Solid Waste Disposal",2000,20.912427228
68542,"Russian Federation",fossil,"Solid Waste Disposal",2000,1712.7400056
75666,Sweden,fossil,"Solid Waste Disposal",2000,119.44582930799997
64520,Poland,fossil,"Solid Waste Disposal",2000,488.64301248
58337,Niger,fossil,"Solid Waste Disposal",2000,2.6705863680000004
70339,Sudan,fossil,"Solid Waste Disposal",2000,74.73138648000001
71827,"Solomon Islands",fossil,"Solid Waste Disposal",2000,1.2706522439999999
53984,Myanmar,fossil,"Solid Waste Disposal",2000,18.230660172
55326,Mauritania,fossil,"Solid Waste Disposal",2000,4.94291088
53634,Malta,fossil,"Solid Waste Disposal",2000,1.7229200400000002
79112,Tajikistan,fossil,"Solid Waste Disposal",2000,9.223212324
57040,Malaysia,fossil,"Solid Waste Disposal",2000,136.29775608000003
76709,Seychelles,fossil,"Solid Waste Disposal",2000,1.24690152
53197,Mali,fossil,"Solid Waste Disposal",2000,5.47262448
69535,"Saudi Arabia",fossil,"Solid Waste Disposal",2000,273.78114336000004
79387,Turkmenistan,fossil,"Solid Waste Disposal",2000,15.286352904000003
57905,"New Caledonia",fossil,"Solid Waste Disposal",2000,0.74476728
66368,Paraguay,fossil,"Solid Waste Disposal",2000,5.244504696
72288,"Sierra Leone",fossil,"Solid Waste Disposal",2000,3.061810428
6613,"Burkina Faso",fossil,"Solid Waste Disposal",2000,6.907089048000002
24494,Egypt,fossil,"Solid Waste Disposal",2000,205.47878987999994
23171,"Dominican Republic",fossil,"Solid Waste Disposal",2000,55.372647504000014
11,Aruba,fossil,"Solid Waste Disposal",2000,0.4869384839999999
380,Afghanistan,fossil,"Solid Waste Disposal",2000,8.24344866
850,Angola,fossil,"Solid Waste Disposal",2000,18.134943659999998
6276,Benin,fossil,"Solid Waste Disposal",2000,5.523570408000001
1262,Anguilla,fossil,"Solid Waste Disposal",2000,0.060410724000000006
1471,Albania,fossil,"Solid Waste Disposal",2000,5.956002683999999
1867,"Netherlands Antilles",fossil,"Solid Waste Disposal",2000,1.044150168
9180,Belarus,fossil,"Solid Waste Disposal",2000,82.084100148
2077,"United Arab Emirates",fossil,"Solid Waste Disposal",2000,62.202369960000006
24938,Eritrea,fossil,"Solid Waste Disposal",2000,3.6410576040000007
12700,Botswana,fossil,"Solid Waste Disposal",2000,5.443479672
2413,Argentina,fossil,"Solid Waste Disposal",2000,357.2489966400001
2933,Armenia,fossil,"Solid Waste Disposal",2000,13.382951291999996
21160,Germany,fossil,"Solid Waste Disposal",2000,1076.1448165199997
17557,Colombia,fossil,"Solid Waste Disposal",2000,370.8519724799999
9685,Belize,fossil,"Solid Waste Disposal",2000,4.6108434
23612,Algeria,fossil,"Solid Waste Disposal",2000,263.40794076000003
17209,"Cook Islands",fossil,"Solid Waste Disposal",2000,0.11797933200000003
16504,"Congo_the Democratic Republic of the",fossil,"Solid Waste Disposal",2000,59.218217987999985
18128,Comoros,fossil,"Solid Waste Disposal",2000,2.144183328
16860,Congo,fossil,"Solid Waste Disposal",2000,6.185149836000002
25224,"Western Sahara",fossil,"Solid Waste Disposal",2000,2.8363317239999994
4191,Austria,fossil,"Solid Waste Disposal",2000,105.69020144399998
16097,Cameroon,fossil,"Solid Waste Disposal",2000,29.597294700000003
18569,"Cape Verde",fossil,"Solid Waste Disposal",2000,0.64432758
15697,"Cote d'Ivoire",fossil,"Solid Waste Disposal",2000,26.978176175999995
5705,Belgium,fossil,"Solid Waste Disposal",2000,84.563009556
18977,"Costa Rica",fossil,"Solid Waste Disposal",2000,40.346256552
19410,Cuba,fossil,"Solid Waste Disposal",2000,108.09453437999998
10834,Brazil,fossil,"Solid Waste Disposal",2000,2154.4121016
15126,China,fossil,"Solid Waste Disposal",2000,1759.4948520000005
19860,"Cayman Islands",fossil,"Solid Waste Disposal",2000,0.38729529599999996
12204,Bhutan,fossil,"Solid Waste Disposal",2000,1.0939498080000003
20166,Cyprus,fossil,"Solid Waste Disposal",2000,5.680370015999999
3604,Australia,fossil,"Solid Waste Disposal",2000,489.57366683999993
8785,"Bosnia and Herzegovina",fossil,"Solid Waste Disposal",2000,15.110160839999997
14619,Chile,fossil,"Solid Waste Disposal",2000,142.69300139999999
10433,Bolivia,fossil,"Solid Waste Disposal",2000,7.128056591999999
13053,"Central African Republic",fossil,"Solid Waste Disposal",2000,5.451804636000002
20570,"Czech Republic",fossil,"Solid Waste Disposal",2000,117.433623132
25466,Spain,fossil,"Solid Waste Disposal",2000,417.4412623199999
11890,"Brunei Darussalam",fossil,"Solid Waste Disposal",2000,1.7854431
14060,Switzerland,fossil,"Solid Waste Disposal",2000,15.863381447999997
5264,Burundi,fossil,"Solid Waste Disposal",2000,1.9380297839999996
24058,Ecuador,fossil,"Solid Waste Disposal",2000,89.34923928
8356,Bahamas,fossil,"Solid Waste Disposal",2000,7.259949996000002
11432,Barbados,fossil,"Solid Waste Disposal",2000,3.81160014
8043,Bahrain,fossil,"Solid Waste Disposal",2000,8.998486092
21800,Djibouti,fossil,"Solid Waste Disposal",2000,8.525788751999999
7491,Bulgaria,fossil,"Solid Waste Disposal",2000,163.04300028
10146,Bermuda,fossil,"Solid Waste Disposal",2000,0.5705096039999998
7050,Bangladesh,fossil,"Solid Waste Disposal",2000,64.886031864
22215,Dominica,fossil,"Solid Waste Disposal",2000,0.6389797440000001
3247,"Antigua and Barbuda",fossil,"Solid Waste Disposal",2000,1.447253964
4797,Azerbaijan,fossil,"Solid Waste Disposal",2000,36.657506483999995
13500,Canada,fossil,"Solid Waste Disposal",2000,559.8367155600001
22639,Denmark,fossil,"Solid Waste Disposal",2000,43.029192275999996
31103,Guinea,fossil,"Solid Waste Disposal",2000,14.972651099999998
42795,Kazakhstan,fossil,"Solid Waste Disposal",2000,65.86989911999999
48851,Lithuania,fossil,"Solid Waste Disposal",2000,39.111898103999984
30982,Gibraltar,fossil,"Solid Waste Disposal",2000,0.38245152
30567,Ghana,fossil,"Solid Waste Disposal",2000,5.398917312000001
39697,Iraq,fossil,"Solid Waste Disposal",2000,182.10514968000004
49386,Luxembourg,fossil,"Solid Waste Disposal",2000,3.780610008
43274,Kenya,fossil,"Solid Waste Disposal",2000,13.769028023999995
30138,Georgia,fossil,"Solid Waste Disposal",2000,44.31849399600001
38779,Ireland,fossil,"Solid Waste Disposal",2000,68.663293848
32840,"Equatorial Guinea",fossil,"Solid Waste Disposal",2000,0.7838038559999999
49798,Latvia,fossil,"Solid Waste Disposal",2000,9.662889924000003
29569,"United Kingdom",fossil,"Solid Waste Disposal",2000,1574.8256988000005
29196,Gabon,fossil,"Solid Waste Disposal",2000,2.504196828000001
29042,"Faroe Islands",fossil,"Solid Waste Disposal",2000,0.6642584520000002
28460,France,fossil,"Solid Waste Disposal",2000,682.9718084400001
50276,Macao,fossil,"Solid Waste Disposal",2000,0.45297980400000015
44059,Cambodia,fossil,"Solid Waste Disposal",2000,8.445747035999998
43704,Kyrgyzstan,fossil,"Solid Waste Disposal",2000,17.598342504
50681,Morocco,fossil,"Solid Waste Disposal",2000,325.38159036
28077,"Falkland Islands (Malvinas)",fossil,"Solid Waste Disposal",2000,0.018949836
51025,"Moldova, Republic of",fossil,"Solid Waste Disposal",2000,17.505917616
27622,Fiji,fossil,"Solid Waste Disposal",2000,7.741897776000001
44472,Kiribati,fossil,"Solid Waste Disposal",2000,0.19033508399999996
27001,Finland,fossil,"Solid Waste Disposal",2000,360.42400547999995
51433,Madagascar,fossil,"Solid Waste Disposal",2000,14.660631047999999
44886,"Saint Kitts and Nevis",fossil,"Solid Waste Disposal",2000,0.7952837640000002
26110,Estonia,fossil,"Solid Waste Disposal",2000,15.729722100000002
51864,Maldives,fossil,"Solid Waste Disposal",2000,1.243155228
38155,India,fossil,"Solid Waste Disposal",2000,256.5455668800001
52251,Mexico,fossil,"Solid Waste Disposal",2000,1359.4689096000002
45245,"Korea, Republic of",fossil,"Solid Waste Disposal",2000,204.44300208
36237,Croatia,fossil,"Solid Waste Disposal",2000,14.876800020000003
40432,Israel,fossil,"Solid Waste Disposal",2000,141.05295803999996
40822,Italy,fossil,"Solid Waste Disposal",2000,875.50337484
26604,Ethiopia,fossil,"Solid Waste Disposal",2000,19.988182823999995
46430,Lebanon,fossil,"Solid Waste Disposal",2000,52.05696093599999
35850,Honduras,fossil,"Solid Waste Disposal",2000,40.26945832799999
40023,Iceland,fossil,"Solid Waste Disposal",2000,8.557641768000002
37618,Indonesia,fossil,"Solid Waste Disposal",2000,209.50882271999993
39270,"Iran, Islamic Republic of",fossil,"Solid Waste Disposal",2000,80.70461405999998
35546,"Hong Kong",fossil,"Solid Waste Disposal",2000,118.96310048399998
35202,Guyana,fossil,"Solid Waste Disposal",2000,11.275249764000002
41409,Jamaica,fossil,"Solid Waste Disposal",2000,3.234846852
46759,Liberia,fossil,"Solid Waste Disposal",2000,5.382739308000001
34769,"French Guiana",fossil,"Solid Waste Disposal",2000,0.6275024760000001
47191,"Libyan Arab Jamahiriya",fossil,"Solid Waste Disposal",2000,59.713230143999986
41794,Jordan,fossil,"Solid Waste Disposal",2000,53.26764407999999
34351,Guatemala,fossil,"Solid Waste Disposal",2000,107.701115388
37058,Hungary,fossil,"Solid Waste Disposal",2000,134.72600028000002
34138,Greenland,fossil,"Solid Waste Disposal",2000,1.7585022
45805,Kuwait,fossil,"Solid Waste Disposal",2000,146.27165435999999
36726,Haiti,fossil,"Solid Waste Disposal",2000,6.389960207999999
33784,Grenada,fossil,"Solid Waste Disposal",2000,0.8698552200000003
47545,"Saint Lucia",fossil,"Solid Waste Disposal",2000,1.2244788360000003
33197,Greece,fossil,"Solid Waste Disposal",2000,170.59376843999996
52748,"Macedonia, the former Yugoslav Republic of",fossil,"Solid Waste Disposal",2000,10.758368904
32406,Guinea-Bissau,fossil,"Solid Waste Disposal",2000,2.405928696
46085,"Lao People's Democratic Republic",fossil,"Solid Waste Disposal",2000,1.216629888
47981,"Sri Lanka",fossil,"Solid Waste Disposal",2000,91.868777616
42199,Japan,fossil,"Solid Waste Disposal",2000,303.23808708
31970,Gambia,fossil,"Solid Waste Disposal",2000,1.4614528800000002
31546,Guadeloupe,fossil,"Solid Waste Disposal",2000,1.960170972
48432,Lesotho,fossil,"Solid Waste Disposal",2000,1.240318872
80968,Tunisia,fossil,"Solid Waste Disposal",2000,64.534217724
82400,"Tanzania_United Republic of",fossil,"Solid Waste Disposal",2000,6.590509524000001
84261,"United States",fossil,"Solid Waste Disposal",2000,5336.6668967999985
88210,"South Africa",fossil,"Solid Waste Disposal",2000,317.8215417600001
86213,"Virgin Islands_British",fossil,"Solid Waste Disposal",2000,0.055336848
83251,Ukraine,fossil,"Solid Waste Disposal",2000,256.80099935999993
85746,Venezuela,fossil,"Solid Waste Disposal",2000,208.82007744
88712,Zambia,fossil,"Solid Waste Disposal",2000,2.46360198
80587,"Trinidad and Tobago",fossil,"Solid Waste Disposal",2000,54.78974342399999
84894,Uzbekistan,fossil,"Solid Waste Disposal",2000,91.57340414400001
83832,Uruguay,fossil,"Solid Waste Disposal",2000,4.867847856
79739,Timor-Leste,fossil,"Solid Waste Disposal",2000,0.657613788
87022,Vanuatu,fossil,"Solid Waste Disposal",2000,0.8238370560000002
81865,"Taiwan_Province of China",fossil,"Solid Waste Disposal",2000,99.54132562800004
85320,"Saint Vincent and the Grenadines",fossil,"Solid Waste Disposal",2000,0.7806091319999998
87456,Samoa,fossil,"Solid Waste Disposal",2000,0.14284022400000004
86583,"Viet Nam",fossil,"Solid Waste Disposal",2000,105.5368539
87882,Yemen,fossil,"Solid Waste Disposal",2000,47.388618012
81339,Turkey,fossil,"Solid Waste Disposal",2000,769.8390022799999
89151,Zimbabwe,fossil,"Solid Waste Disposal",2000,22.054091639999996
80158,Tonga,fossil,"Solid Waste Disposal",2000,0.5344365480000001
82805,Uganda,fossil,"Solid Waste Disposal",2000,3.699826931999999
82402,"Tanzania_United Republic of",fossil,"Wastewater Treatment and Discharge",2000,168.47661552
80973,Tunisia,fossil,"Wastewater Treatment and Discharge",2000,43.53239157600001
82809,Uganda,fossil,"Wastewater Treatment and Discharge",2000,114.54157310400002
87012,Vanuatu,fossil,"Wastewater Treatment and Discharge",2000,1.2220347720000004
84889,Uzbekistan,fossil,"Wastewater Treatment and Discharge",2000,98.80767618000003
81877,"Taiwan_Province of China",fossil,"Wastewater Treatment and Discharge",2000,211.89350675999992
81335,Turkey,fossil,"Wastewater Treatment and Discharge",2000,336.88519799999995
80586,"Trinidad and Tobago",fossil,"Wastewater Treatment and Discharge",2000,44.298180755999994
85325,"Saint Vincent and the Grenadines",fossil,"Wastewater Treatment and Discharge",2000,0.5111218919999999
80146,Tonga,fossil,"Wastewater Treatment and Discharge",2000,0.4003509
83241,Ukraine,fossil,"Wastewater Treatment and Discharge",2000,108.49413073199999
83835,Uruguay,fossil,"Wastewater Treatment and Discharge",2000,21.257261760000002
88213,"South Africa",fossil,"Wastewater Treatment and Discharge",2000,349.91728487999995
84244,"United States",fossil,"Wastewater Treatment and Discharge",2000,965.3979367199998
86215,"Virgin Islands_British",fossil,"Wastewater Treatment and Discharge",2000,0.09820707599999996
87880,Yemen,fossil,"Wastewater Treatment and Discharge",2000,83.29957604399999
86572,"Viet Nam",fossil,"Wastewater Treatment and Discharge",2000,432.13818552
79734,Timor-Leste,fossil,"Wastewater Treatment and Discharge",2000,3.970890480000001
85751,Venezuela,fossil,"Wastewater Treatment and Discharge",2000,160.59338904000003
87457,Samoa,fossil,"Wastewater Treatment and Discharge",2000,1.1725711559999998
89150,Zimbabwe,fossil,"Wastewater Treatment and Discharge",2000,57.08581543200001
88707,Zambia,fossil,"Wastewater Treatment and Discharge",2000,49.17935925599999
15695,"Cote d'Ivoire",fossil,"Wastewater Treatment and Discharge",2000,80.249130996
17215,"Cook Islands",fossil,"Wastewater Treatment and Discharge",2000,0.028331256
13494,Canada,fossil,"Wastewater Treatment and Discharge",2000,228.75608183999998
21798,Djibouti,fossil,"Wastewater Treatment and Discharge",2000,3.5936396400000006
9191,Belarus,fossil,"Wastewater Treatment and Discharge",2000,23.638376136
